千葉,0.073244,0.012039,-0.019918,-0.131104,-0.012885,-0.094502,-0.019576,0.142281,-0.071462,-0.100817,-0.034276,-0.098590,0.046315,0.111464,-0.001539,-0.009384,0.027670,0.046319,-0.015617,0.079018,0.090967,0.110279,-0.101298,0.117656,0.047923,0.026702,-0.013559,0.055276,0.078225,-0.108947,0.018179,-0.064927,0.075131,0.019043,0.037861,0.019867,-0.010464,-0.060857,-0.027917,0.007702,0.079400,0.045599,-0.041820,-0.084925,-0.072710,-0.002386,-0.107840,-0.124393,0.043821,0.041554,-0.183749,-0.157088,-0.012015,-0.024992,0.137517,-0.145107,0.075684,-0.046699,-0.065336,-0.059247,0.030783,-0.106164,-0.055918,0.078050,-0.028706,0.079041,0.038901,-0.046786,-0.001583,-0.040357,0.092309,0.082672,-0.055561,0.047846,0.000487,-0.034925,-0.009176,-0.069478,0.079501,0.022543,0.096052,0.079400,-0.092237,0.115622,0.021693,0.035227,0.052830,-0.011869,0.016236,-0.051375,-0.018812,-0.086717,0.008840,0.034284,0.037862,-0.081496,-0.043495,-0.030241,0.026984,-0.003561,-0.050613,0.033274,-0.188817,-0.052152,0.034326,-0.073379,0.014461,0.022247,0.004054,-0.111649,0.026734,0.010752,0.053285,0.032396,0.054138,0.062831,-0.060082,0.009432,0.081841,0.096410,-0.079999,0.068766,-0.083452,0.028417,0.016447,0.068497,0.020712,0.016922,-0.129319,-0.040273,0.029367,0.038942,0.068328,0.111855,0.029288,0.035951,0.174018,-0.140037,0.092228,0.021781,-0.040915,0.034302,-0.061220,0.125507,0.062917,-0.073427,-0.084998,-0.044175,0.000238,0.064203,0.058034,0.001641,0.136021,-0.061176,-0.062931,0.001868,0.040151,0.015332,0.036236,0.137962,0.083160,0.064075,-0.030107,0.112223,-0.103505,-0.047396,0.112036,-0.060674,0.006372,-0.036107,-0.005616,-0.036697,0.065139,0.102686,-0.117593,-0.013199,0.083346,-0.118503,-0.108967,-0.034448,0.052920,0.074251,-0.072266,0.034698,0.008524,0.008286,-0.078119,0.106320,0.078430,-0.001897,-0.023724,0.018383,-0.043117,0.020151,0.041874,-0.101941,0.074189,-0.075986,0.082365,-0.072176,
市,0.046369,-0.148380,-0.170164,0.077255,0.056065,-0.049516,0.056810,0.057472,-0.116037,-0.122689,-0.188629,-0.034272,0.017686,-0.003849,-0.141438,-0.023067,0.019341,-0.014446,-0.025660,-0.019965,0.075599,0.031082,0.055462,-0.036612,-0.022200,0.079787,-0.007994,-0.096861,0.020574,-0.028209,-0.022364,0.047447,-0.012232,-0.034604,0.032019,0.015300,0.029618,0.029953,0.021470,0.055639,0.072158,0.000273,0.079244,0.078685,-0.054941,0.128790,-0.027465,-0.018909,0.007252,0.098480,0.009071,-0.031025,0.091110,-0.089793,0.078955,0.083469,-0.136453,0.084123,-0.043973,0.036721,0.032888,-0.023464,-0.039483,0.062283,0.005952,-0.115269,-0.041579,0.125751,0.098565,0.053238,-0.007927,-0.068084,-0.073599,-0.105451,0.076713,0.012933,0.003575,-0.101137,0.045431,0.055581,-0.023603,0.015031,-0.034176,-0.094008,-0.002814,-0.106878,0.047020,-0.060654,-0.052391,0.042285,0.041493,-0.111100,0.019998,0.116177,0.063013,-0.103397,0.003238,0.025114,-0.075268,0.032072,-0.033972,0.088526,0.120470,-0.109998,-0.093548,0.107503,0.002055,0.021273,-0.174208,-0.047540,0.027662,0.175114,-0.060828,0.008224,0.027733,0.071208,0.033523,0.046482,-0.003895,-0.063119,-0.058107,0.043449,0.035612,0.043746,-0.035093,-0.093665,-0.110754,-0.060795,0.055666,0.130507,0.102890,0.021396,0.034448,0.085384,0.024805,-0.018524,0.000499,-0.093575,0.051079,-0.109600,0.015713,0.029758,0.148354,-0.087354,-0.041976,-0.062346,-0.085594,-0.031370,0.076827,-0.067380,0.043923,0.009617,0.056061,-0.019954,-0.105951,-0.089633,-0.063723,0.020891,-0.114716,-0.044452,0.013078,0.060607,-0.059619,0.017094,-0.034846,0.000952,-0.058385,-0.042389,0.046891,0.106615,-0.106272,0.021185,0.000690,-0.056237,-0.095420,0.006161,0.112725,0.111307,0.056175,-0.079714,0.022385,-0.008633,-0.035186,0.024280,0.049281,-0.008122,0.140055,-0.036411,0.040491,0.007471,-0.052065,-0.057428,0.120389,-0.146792,-0.041339,-0.037843,-0.121986,-0.013729,0.014266,-0.092398,
中央,0.051157,-0.021152,-0.100405,0.114891,0.050542,-0.084889,-0.044480,0.050408,0.031573,-0.166619,-0.133360,-0.002912,-0.001373,0.109238,-0.161787,-0.068679,0.008064,-0.022260,0.058753,-0.107901,0.052033,-0.031401,-0.036937,0.137363,0.019438,0.080711,0.055335,0.006107,0.029335,0.007081,0.050742,-0.006305,0.035892,-0.049491,0.052238,0.025507,-0.125935,-0.035485,0.040344,0.005504,-0.012780,-0.017521,-0.034143,0.023657,-0.055524,0.081392,0.006316,0.036420,0.048043,0.101333,0.017340,-0.001184,0.047107,0.045408,0.024427,-0.043476,-0.068690,0.038302,0.017793,0.108269,0.164698,-0.044050,0.043860,0.083668,0.103188,0.060159,0.056496,0.006003,0.012067,0.080797,-0.014565,0.015713,-0.146069,-0.012417,-0.034088,0.008533,0.029543,-0.101502,0.003534,-0.053408,0.109401,-0.118288,-0.092475,-0.048449,0.028901,-0.086058,0.009264,0.016608,-0.056709,0.070608,0.134345,-0.080038,-0.021883,0.142042,-0.084628,-0.008642,0.053368,0.031427,0.020530,-0.091200,-0.056480,0.123062,-0.002403,-0.133547,0.047340,0.053518,0.073469,-0.102279,-0.104148,-0.039200,0.042391,0.114701,0.084369,0.084574,0.120241,-0.048795,0.010545,-0.015341,-0.033045,-0.047371,0.009953,-0.048322,0.058224,0.050849,-0.082559,0.064214,-0.048612,-0.075330,0.052271,-0.045768,0.192011,-0.129242,0.123303,-0.037551,-0.041527,-0.077119,-0.103948,-0.110424,0.052699,-0.105403,-0.001118,-0.067433,0.051568,-0.064406,-0.016537,-0.105362,-0.049299,-0.021997,-0.063830,0.081245,0.033263,0.047684,0.027800,-0.069363,0.005394,-0.026384,-0.131783,0.114373,-0.172992,0.084853,0.015047,-0.035099,-0.082717,0.032287,-0.085843,-0.032400,0.050425,-0.039296,0.115538,-0.074049,-0.012994,-0.044934,0.041481,0.005167,-0.054334,-0.071647,0.121574,0.005493,0.012227,0.027841,-0.019451,0.078059,0.001422,0.018610,0.012686,-0.016421,0.157865,-0.072735,-0.002484,-0.006346,0.020498,-0.028677,0.034082,-0.030421,-0.087262,0.006792,-0.066772,0.011853,-0.141764,0.021375,
区,0.034960,-0.070183,-0.086089,-0.006855,-0.026361,-0.081688,0.059026,0.123796,-0.071244,-0.135238,-0.080519,-0.065294,0.070039,-0.043756,-0.074314,-0.030519,0.081177,-0.007761,0.019713,0.041394,-0.017677,-0.028267,-0.045374,0.051981,0.047417,0.093608,0.019191,-0.120222,-0.038607,-0.081755,0.006645,0.150679,0.018970,-0.065352,0.040545,0.034057,-0.080202,0.038351,0.040167,0.048675,0.120286,0.056664,0.058433,0.020865,-0.121753,0.052997,-0.006839,0.075060,0.013842,-0.000026,-0.001881,0.002805,0.172820,-0.135431,0.112293,0.001108,0.042822,0.074520,-0.000406,0.001262,-0.035039,-0.025354,-0.026722,0.101959,0.067037,0.060701,-0.043270,0.063086,0.083477,0.066895,0.061295,-0.078150,0.002312,-0.005626,0.091216,-0.011923,-0.026368,0.032193,0.102747,0.139904,0.006401,0.007956,0.001684,-0.004869,0.047433,-0.062987,-0.053368,0.075416,-0.175894,0.069756,0.049815,-0.201657,0.114243,0.124427,0.038332,-0.150627,0.076687,0.000395,0.008324,0.039214,0.092379,0.008432,-0.028006,0.045670,-0.019021,0.018636,-0.052614,0.021852,-0.111679,-0.027756,-0.023715,0.101454,-0.055661,-0.018899,-0.052818,0.008304,0.096005,0.050983,0.098666,-0.153889,-0.055814,0.009913,0.003015,-0.028289,0.083955,-0.065042,-0.107665,-0.006109,0.043638,0.039763,0.093664,0.108423,0.042533,0.055568,0.039537,-0.043865,-0.024707,-0.075185,0.012615,-0.040296,0.067245,0.032874,-0.015953,-0.001471,0.045869,0.031424,-0.172573,0.049471,0.095918,0.044663,0.129105,0.123167,0.041490,-0.004034,-0.008129,-0.029704,0.001359,0.042592,-0.037979,0.050907,-0.030287,0.028091,-0.020665,0.023270,-0.052001,0.087510,-0.073094,-0.138001,-0.094379,0.016007,-0.068497,-0.141495,0.024573,-0.005030,-0.035770,0.075285,0.116540,0.107553,0.028497,-0.060433,-0.032853,0.059360,-0.089049,0.142148,-0.043382,0.019633,-0.020549,0.012125,0.035632,0.014299,-0.184121,0.114517,0.016786,-0.103900,-0.014777,-0.006552,-0.085704,0.042897,-0.006142,-0.043230,
知事,0.053213,-0.032019,-0.056898,0.132892,0.030401,-0.058292,-0.107892,0.093395,-0.116061,-0.025351,0.020066,0.089713,0.028532,-0.025448,0.004999,-0.091556,-0.066207,0.066903,-0.002921,0.060565,0.079598,0.023058,-0.017679,-0.030288,0.059772,-0.100538,0.050990,0.031832,-0.062295,-0.000715,0.031628,-0.014477,-0.017597,-0.010115,0.005774,0.036480,-0.031444,-0.026835,-0.116936,-0.024884,0.051109,-0.024051,0.118467,0.071478,-0.138911,0.078953,-0.145465,-0.003146,0.045756,0.029911,0.157831,-0.013553,0.030186,0.142266,-0.000231,0.134367,-0.146734,0.018009,-0.061054,0.069716,0.092183,-0.024507,0.066011,0.081480,-0.062713,-0.032705,-0.054519,0.009172,-0.005351,0.107343,-0.037438,0.065135,-0.139921,0.110530,-0.012263,0.061585,-0.055113,0.031216,0.068930,-0.040958,0.033633,-0.084553,0.000127,0.081922,0.088442,-0.103429,-0.022073,-0.049077,-0.007455,-0.039890,0.178866,-0.166641,0.065057,0.094025,-0.050840,-0.001253,0.091210,0.007034,-0.022589,0.158944,-0.016298,0.000678,-0.006725,-0.053953,-0.025515,0.069489,0.084413,-0.046669,0.021671,-0.039628,0.073965,0.069086,-0.088745,0.036376,-0.029501,0.007269,0.016319,-0.037343,0.046843,0.032168,0.068984,0.128628,0.017834,0.033994,0.075331,-0.012665,-0.051110,-0.062021,0.115769,-0.021039,0.164144,-0.033520,-0.023025,0.019867,-0.049936,0.058656,0.032444,-0.004728,-0.054328,-0.054963,-0.046055,0.096352,0.076577,-0.022302,-0.134967,-0.053562,-0.006899,-0.019364,-0.025721,0.124170,0.032233,-0.072150,0.033521,-0.088264,-0.027935,-0.020105,0.075112,0.041335,-0.136696,-0.019690,-0.023941,-0.125496,-0.037985,-0.089946,-0.050491,-0.017088,-0.065049,-0.068951,0.002693,0.142728,-0.043298,-0.080521,0.026792,0.088072,-0.184252,-0.079919,-0.002183,-0.037480,-0.010783,0.013659,0.014929,0.107114,-0.052329,-0.134100,0.026836,-0.044021,0.065488,0.087673,0.063505,0.015267,0.027248,-0.041601,0.100632,-0.078165,-0.040282,-0.084428,0.014320,-0.132013,-0.042312,-0.044345,
公舎,0.013879,-0.062634,-0.060543,0.057857,-0.062544,0.059595,0.002898,0.206368,-0.205742,-0.097045,0.002049,-0.012064,0.038825,0.056096,-0.026288,-0.055555,0.089147,0.102421,-0.001609,0.003657,0.027921,0.038608,-0.086510,0.014623,-0.057460,-0.090635,-0.004968,0.015829,-0.002026,0.039044,-0.018907,0.134092,-0.094914,0.036331,-0.042492,0.163221,-0.005268,0.115320,0.208988,-0.053383,-0.013745,-0.022041,0.016404,0.054677,-0.067873,0.095474,0.023010,0.059016,0.075350,0.109082,0.002939,-0.121093,-0.054631,-0.076195,0.011394,0.015514,0.002038,-0.044965,0.049482,0.007733,0.025537,0.024308,0.077484,0.001496,0.050939,0.064916,-0.191183,-0.080404,0.030694,-0.065984,0.099095,0.001976,0.008453,0.069447,0.104573,0.018198,-0.027080,-0.092213,0.078423,-0.014527,-0.006537,-0.059885,0.081055,0.083156,0.013843,0.065931,0.069831,-0.118367,0.038354,0.035794,-0.003004,-0.040798,-0.036326,-0.096426,0.152019,-0.087980,-0.021899,-0.077516,-0.009635,-0.069215,-0.015241,0.031294,0.002795,-0.016665,0.091970,-0.013567,0.030086,0.002316,-0.041322,-0.092072,-0.023768,-0.052319,0.075542,-0.001697,-0.018946,-0.074939,-0.166010,-0.019139,0.130001,0.047767,-0.073885,-0.003501,0.086309,0.050432,0.057444,-0.029617,0.058938,-0.069370,-0.020754,0.057648,-0.005540,0.023127,-0.007316,0.087326,0.004517,0.153363,0.081180,0.001947,-0.039128,-0.086591,-0.036005,-0.080001,0.082066,-0.094923,-0.059506,-0.047978,0.114334,-0.169400,0.048214,-0.005533,0.177938,0.034242,-0.052284,0.013937,-0.009081,-0.045907,-0.066439,0.035931,-0.053113,-0.042290,-0.022920,0.031896,-0.050668,0.033235,0.033210,-0.023612,-0.119331,0.065621,-0.050543,0.174617,-0.066389,0.024601,0.085209,-0.082493,0.053648,-0.063901,0.063333,0.082371,-0.157672,0.067569,-0.007177,-0.013036,0.017541,-0.089977,0.048233,-0.005904,0.004463,-0.015550,0.115986,-0.004511,0.046146,-0.103579,-0.006367,-0.002595,0.005313,-0.053772,0.017228,-0.003165,0.005064,-0.026595,
に,-0.091876,-0.088434,0.048587,0.021845,-0.052565,0.036579,0.043781,-0.016176,0.004711,0.056580,-0.025972,0.083351,-0.028377,-0.143050,0.005286,-0.007409,-0.074406,-0.016480,-0.133018,-0.107905,-0.003481,0.044820,0.037499,-0.115641,-0.033477,-0.037562,0.001619,-0.094680,-0.045010,0.025131,0.007019,-0.018201,-0.101882,0.068611,0.119394,-0.052895,0.105501,-0.139309,-0.010900,0.004234,0.137896,-0.067250,-0.014971,-0.074270,-0.032372,-0.015523,-0.057944,0.057546,-0.063718,0.027312,0.030522,-0.015219,-0.088632,0.019494,0.074228,-0.068294,0.122727,0.105404,-0.121405,-0.011175,-0.044490,0.021974,0.021859,-0.014804,-0.042906,-0.100838,0.045096,-0.001081,-0.028894,-0.019842,-0.018083,-0.052074,0.170095,0.053338,0.084761,-0.116632,0.116176,0.059490,-0.002152,-0.015192,0.001756,0.052226,-0.080466,-0.041269,-0.162266,0.140494,-0.087598,0.072132,0.074402,0.128028,-0.136948,-0.036705,0.036241,-0.196498,-0.031142,0.034508,0.007697,-0.047292,-0.040268,-0.037777,-0.010528,-0.043886,-0.013798,0.096534,0.004792,0.100177,-0.141389,0.032296,0.089134,-0.006440,-0.031143,-0.076870,-0.052433,-0.020226,-0.027585,0.030474,0.003493,-0.056521,-0.010896,-0.048052,-0.017166,-0.103593,-0.027656,-0.070461,0.033829,-0.041493,0.102708,-0.044112,0.016221,0.090491,-0.108160,-0.056282,-0.044723,0.093503,0.129589,0.098132,-0.041485,0.081264,0.117286,-0.027335,0.054652,-0.023618,0.088204,-0.040615,0.042411,-0.008253,0.052905,0.093938,-0.036530,0.021087,-0.037165,-0.043190,0.017271,0.066882,-0.033948,0.097347,0.117415,-0.093097,0.128799,-0.137748,0.078066,0.096413,-0.000872,-0.029766,0.059587,-0.133951,-0.081437,0.091783,-0.034946,0.089454,0.068135,0.077243,-0.050932,0.027279,-0.059030,0.011932,-0.084688,-0.067264,-0.064760,0.070306,0.046448,-0.099380,0.020095,0.086625,-0.005761,0.005009,-0.035272,0.049629,0.068475,0.032744,-0.112632,-0.017429,-0.044933,-0.048727,0.034262,-0.088271,-0.083990,-0.052466,0.067043,0.031008,
とどまる,0.067043,0.067649,-0.068749,-0.029779,-0.001028,0.001782,-0.007964,0.025785,0.001888,0.004083,-0.035665,-0.021121,0.049953,0.120313,0.036478,-0.019204,0.035282,-0.132777,0.134691,0.012106,0.080795,-0.071660,-0.024478,0.105343,0.034242,0.062027,-0.000672,0.012559,-0.011475,-0.060492,0.043985,0.012568,0.011566,-0.090850,-0.176107,0.136970,-0.048507,0.120812,0.109951,-0.004711,-0.051358,0.170609,0.042694,0.074491,-0.006124,0.050803,-0.072259,-0.034908,0.118543,0.056738,-0.047508,0.046569,0.090304,0.077176,-0.038497,-0.036285,0.018718,-0.071104,0.153989,0.051729,0.082127,-0.096972,-0.123444,0.045886,0.088198,0.129270,-0.019411,0.044575,-0.007722,0.030467,-0.019213,0.020677,-0.095622,-0.010358,-0.067085,0.104921,-0.066948,-0.121408,-0.068825,0.030424,0.068774,-0.107552,0.008884,0.111950,0.024038,-0.143437,0.219366,-0.051864,-0.069084,-0.134058,0.076170,0.009452,0.024727,0.018602,-0.012695,-0.000426,-0.070228,0.010519,0.108265,0.082735,0.018208,-0.029828,0.082209,0.069539,-0.035539,-0.039372,0.091048,-0.075856,-0.080044,0.042280,-0.012608,0.010162,-0.049062,0.056694,0.070616,0.003736,0.033563,0.057015,-0.032212,-0.005520,-0.047947,0.073739,0.069001,-0.003003,-0.078717,0.073187,0.014894,-0.057532,0.006192,-0.089945,0.086262,0.115050,0.004340,-0.090643,-0.088232,-0.035893,-0.049216,0.004702,-0.054516,0.021884,-0.072590,-0.010273,0.118621,0.075583,-0.024005,0.063447,-0.055380,-0.004935,-0.072988,-0.019231,-0.054185,0.017451,-0.085068,-0.066551,0.007934,-0.079304,-0.110643,0.062981,-0.116579,0.166647,-0.047312,-0.082022,0.054191,0.029148,0.038601,0.058995,-0.005339,-0.027002,-0.042303,-0.107481,-0.002204,-0.032952,-0.027823,-0.027975,0.010642,-0.017657,0.073421,0.018813,0.146076,-0.000864,-0.054852,0.083663,0.025258,-0.167212,-0.031381,-0.034737,0.097680,0.001297,0.053012,0.041015,0.066416,0.046039,0.095532,0.065365,-0.134570,0.033928,0.010125,-0.018601,-0.052114,-0.102193,
いる,0.067323,0.041562,0.106619,-0.078513,-0.014587,-0.017191,-0.028775,-0.082718,-0.055938,0.079215,0.006957,0.052598,-0.109454,-0.018606,0.040384,-0.013093,0.019376,-0.027008,-0.037077,-0.007474,-0.094736,-0.152553,-0.065859,-0.019864,0.062356,0.104209,0.112592,-0.048308,-0.110105,-0.101674,-0.027268,-0.015063,-0.016430,-0.055795,-0.113998,0.013712,-0.021600,-0.084477,0.114743,-0.014186,-0.023570,0.093928,0.044773,0.076292,-0.002025,0.072522,0.065982,0.020596,0.002723,0.101165,-0.147103,-0.029268,-0.038646,0.052548,0.077827,-0.007775,-0.061640,0.062203,-0.026104,-0.006462,0.036076,-0.103267,-0.012933,0.023742,0.088069,0.076604,0.027964,0.031931,-0.055442,-0.007292,0.069449,-0.051389,0.018890,0.067268,0.049470,0.074173,0.023412,0.040033,-0.088568,-0.134234,0.080083,-0.157363,0.115809,-0.021775,-0.091796,0.012413,0.107938,-0.066515,-0.025764,0.023473,0.105229,0.098962,0.122437,-0.033639,-0.084995,0.043481,0.062624,-0.099837,0.039322,0.043787,0.147249,0.081351,0.040995,0.153069,-0.046590,0.039662,-0.107170,0.028840,-0.045324,0.098565,-0.029042,-0.050895,-0.000734,-0.124363,0.030905,0.037287,-0.050489,-0.094158,-0.114736,-0.093612,-0.095402,0.017435,0.049411,-0.095097,-0.022058,0.052207,0.018215,-0.120378,-0.189281,0.042022,-0.035739,0.002995,-0.128820,-0.153307,0.070221,0.081146,-0.058399,0.082660,-0.038857,-0.034517,-0.112491,0.056666,-0.015267,0.002958,0.076307,0.024842,0.008481,0.104196,0.095918,-0.018773,-0.122293,0.066359,0.043194,-0.030185,0.064171,-0.002142,-0.005516,-0.029989,0.029098,-0.082292,0.031927,-0.041326,-0.083301,-0.010743,0.035933,0.003541,-0.133351,0.049643,-0.024295,-0.000169,-0.048050,-0.081960,-0.001412,-0.063273,0.138082,-0.062285,-0.016560,0.054671,0.060466,-0.158436,-0.023708,-0.051380,0.047233,-0.076230,-0.022118,-0.001955,0.058611,-0.001671,-0.017592,-0.054171,-0.011508,0.150698,0.067029,-0.033240,-0.033130,0.009358,0.094250,-0.026014,0.070355,0.015653,
。,-0.048591,0.128450,0.026673,0.094996,0.062840,-0.046643,0.018276,0.125892,0.074559,0.009873,0.018295,0.059935,0.002273,-0.034904,0.022557,-0.034763,-0.124736,0.048886,-0.060389,0.012080,-0.035833,0.107097,0.031061,-0.063796,-0.038334,-0.090698,-0.017090,-0.046193,0.078693,0.136534,-0.034153,0.037585,-0.008933,0.072416,0.064060,0.017510,0.030672,-0.048027,-0.096428,0.029092,-0.080696,-0.131737,-0.118893,-0.011063,-0.024004,0.021422,0.065213,0.078652,-0.053542,0.002854,0.088588,0.019597,-0.037796,-0.070491,0.009847,0.003360,0.028062,0.061206,-0.029121,-0.008004,0.035630,0.091123,0.096936,0.014547,-0.158720,-0.158983,0.065057,-0.017495,0.063017,0.023202,-0.109377,0.066482,0.053541,-0.039897,-0.032160,-0.022184,0.010554,0.092066,-0.013369,0.046878,-0.057823,-0.058603,0.047812,-0.112390,-0.061188,0.009727,-0.148752,-0.006708,0.134364,0.090278,-0.114946,0.030202,-0.142246,-0.091374,0.018474,0.014610,0.002009,-0.065856,-0.022106,-0.084310,-0.022067,-0.096564,0.044460,-0.011185,0.007144,0.041543,-0.192878,-0.058760,0.062340,0.050218,0.022535,-0.073826,-0.051518,0.003835,-0.044106,0.005153,0.118631,0.152358,0.095185,0.001531,0.166523,-0.046639,-0.045204,-0.008432,-0.002329,-0.102650,-0.064401,0.108807,0.011884,-0.050015,-0.021286,-0.132006,0.100312,-0.015912,0.136899,0.087850,-0.010020,0.107995,0.041033,0.010457,0.111489,-0.054285,-0.028980,-0.120661,-0.009285,0.000759,-0.026984,0.046782,-0.006977,-0.078932,-0.002978,-0.004212,0.018612,0.066803,0.005838,-0.041766,0.017245,-0.016045,0.056736,-0.115340,-0.112634,0.027988,0.116531,-0.001485,-0.019942,-0.098559,-0.130637,0.050468,0.044159,0.093319,0.088235,0.138700,-0.025879,0.050357,0.011042,0.009935,-0.067774,0.109571,-0.061412,0.055570,0.077147,-0.128068,0.023368,0.140932,0.094451,-0.001522,0.050764,-0.025273,-0.065033,-0.035336,-0.066598,-0.060021,0.004690,-0.093221,0.018887,-0.018533,0.009169,-0.020832,-0.050073,0.086831,
EOS,-0.165902,0.038571,0.040378,0.041313,0.052993,-0.151698,0.062180,-0.041999,0.029854,0.048131,0.040901,-0.079945,-0.020523,0.118179,0.097930,0.057933,0.121166,0.031451,-0.078981,-0.073810,-0.080939,0.042511,-0.052079,0.062959,-0.096067,-0.054636,-0.006084,0.056851,-0.064216,0.000092,-0.132387,0.001891,0.087108,0.036561,-0.024971,-0.084172,0.057706,0.027073,-0.097598,0.078825,0.034919,0.039624,-0.123036,0.023232,-0.115347,-0.021861,-0.011264,-0.003098,0.125162,0.013688,-0.014775,-0.049495,0.135687,-0.102142,0.093414,-0.004666,0.060244,-0.025432,-0.036437,0.036812,-0.143387,0.027790,-0.041521,0.020031,0.069809,-0.004772,0.003829,-0.024819,-0.044913,0.071504,-0.009181,0.011028,0.070272,0.054274,-0.038277,0.035837,-0.063566,-0.003098,0.082915,-0.061552,0.007999,-0.018695,-0.063089,0.008389,0.071843,-0.024871,-0.092590,-0.064235,0.158287,0.063195,0.088949,0.095251,0.087961,0.043821,0.037662,-0.033530,0.114388,-0.037593,0.073648,0.198281,0.059801,-0.023316,0.036847,0.088680,-0.060887,0.006427,0.011950,-0.026000,-0.019313,0.049316,-0.144514,-0.187773,0.029723,-0.032063,-0.026862,0.114410,-0.050643,-0.110717,0.052884,-0.017010,0.026309,-0.046650,0.066734,-0.063848,-0.003031,-0.055361,-0.047747,0.080910,-0.060451,0.007952,-0.010118,-0.031404,-0.020989,-0.097515,-0.043553,-0.007867,0.061456,0.005598,-0.035439,-0.122288,0.041766,0.016489,0.029536,0.028391,-0.067913,-0.087846,0.060501,-0.016720,0.057635,0.076659,0.036560,0.054570,-0.076361,0.046561,-0.153062,-0.014402,-0.058554,-0.113852,-0.029275,0.076775,-0.095161,-0.038171,0.081304,0.089497,0.053340,-0.132875,-0.023536,-0.083552,0.140154,0.104676,-0.033342,0.003032,0.090909,0.022526,0.060534,-0.054762,0.041704,-0.051884,-0.033883,0.069356,-0.172761,0.041465,-0.034801,-0.053289,-0.060084,-0.110316,0.075235,0.048866,-0.105228,-0.069372,0.026787,-0.103243,0.067226,0.096942,-0.004516,0.043328,-0.004810,0.020257,0.044393,-0.098394,
台風,0.135239,-0.092287,-0.044209,0.028064,0.157308,-0.014914,-0.000998,0.013303,0.100498,-0.054693,0.103003,-0.105942,-0.026906,0.061913,-0.121765,0.035011,0.021505,-0.049903,0.105656,0.131064,0.082298,0.012528,-0.019349,-0.038112,-0.029725,-0.083863,0.010960,0.099739,-0.013140,0.034395,-0.036038,-0.035899,-0.052678,-0.059037,0.025738,0.066956,0.047831,-0.059857,0.040160,-0.083680,-0.007509,0.016482,0.014719,-0.024442,0.071762,-0.058102,-0.195008,-0.006534,0.040015,-0.058570,-0.147375,0.035619,0.058297,0.073669,0.104441,0.032733,-0.048807,-0.050000,0.022573,0.045743,-0.017479,-0.042582,0.088213,0.012793,-0.099900,-0.116339,0.045291,0.081567,-0.065976,0.005820,-0.024801,0.076809,-0.037543,0.054612,0.022158,0.119883,0.092090,0.048346,0.002739,-0.026967,0.097916,0.029143,-0.060456,-0.089127,0.072048,-0.077592,0.040516,0.023642,-0.103326,-0.082510,0.187020,-0.091638,0.058242,-0.013217,0.048329,-0.031204,0.100179,0.021989,-0.055772,0.019680,-0.065379,-0.085549,-0.070975,0.074890,-0.007041,-0.009738,0.132695,0.016126,-0.100456,-0.110505,0.049430,0.079543,-0.122030,0.061521,0.141897,-0.006749,0.083752,0.005544,0.146476,0.056522,-0.069676,0.066774,-0.025892,0.043332,-0.101393,0.086375,-0.018143,-0.010462,0.029806,0.077850,0.117713,-0.057446,-0.134470,0.037134,0.026275,0.001526,-0.053661,-0.025813,0.099853,0.076469,-0.075226,0.020490,0.085216,-0.044368,-0.036431,0.008443,0.097352,-0.112100,0.156615,-0.068964,-0.034854,-0.053239,-0.013458,-0.093495,0.043454,-0.034436,-0.058658,0.091680,0.025907,0.059240,0.077077,0.019716,-0.018005,-0.024890,-0.041286,0.013644,0.077055,-0.054692,0.085705,-0.124650,0.053642,-0.053420,-0.037209,0.067314,-0.127965,-0.072602,-0.087829,-0.052546,-0.011718,-0.027598,0.009429,-0.002423,0.042710,0.033676,0.000802,0.059961,-0.065958,-0.118884,-0.117708,-0.072182,0.071027,-0.050210,0.045843,0.040873,0.028410,-0.011792,0.050567,-0.108863,0.066682,-0.005934,
